# e11		e22		e33		ev		i		s11		s22		s33
-0.000225226190589	0.00105893315658	-0.000243672417719	0.000590034548267	142223	243.496536419	184290.940294	-140.057416359
-0.000230319819765	0.00108117538283	-0.000248815319141	0.000602040243921	144223	243.408151299	188214.507168	-139.99840364
-0.000235651122366	0.00110341802954	-0.000254069770606	0.000613697136566	146223	243.528468469	192065.689246	-140.023194496
-0.000240964877494	0.00112566106455	-0.000260346774161	0.000624349412899	148223	243.037301454	195783.449218	-139.754251215
-0.00024605800107	0.00114790452785	-0.000265495881297	0.000636350645483	150223	243.484617633	199758.341745	-139.979799322
-0.000251215703697	0.0011701484185	-0.000270999752557	0.000647932962245	152223	243.548217474	203636.03096	-140.023402342
-0.000256914349066	0.00119239273746	-0.000276637600748	0.000658840787643	154223	243.39891194	207370.126403	-140.009251957
-0.000262106092099	0.00121463748437	-0.000282055017413	0.000670476374857	156223	243.459143475	211224.158285	-140.012298504
-0.000267761333527	0.00123688266238	-0.000287624727864	0.000681496600989	158223	243.533838828	214869.366469	-140.045252196
-0.000273824418736	0.00125912826872	-0.000293447084922	0.000691856765057	160223	243.526100596	218591.85686	-140.015726158
-0.000278995542486	0.00128137430213	-0.000298717077676	0.000703661681966	162223	243.464611605	222520.204473	-139.996861422
-0.000284654014276	0.00130362076287	-0.000304724741148	0.000714242007446	164223	243.618977961	226233.284377	-139.973259547
-0.000290554865952	0.00132586765016	-0.000310108741977	0.000725204042234	166223	243.634306727	230003.950683	-139.86794531
-0.000295963514718	0.00134811496446	-0.000315468748188	0.000736682701554	168223	243.637281422	233947.684406	-140.058406819
-0.000301850950076	0.00137036270873	-0.000322570218801	0.000745941539858	170223	243.536530221	237465.362361	-140.035246936
-0.000307070918384	0.00139261088153	-0.000327926849093	0.000757613114052	172223	243.447269324	241433.579129	-140.016525065
-0.000312205684899	0.00141485948144	-0.000333943059371	0.000768710737166	174223	243.48481865	245307.725513	-140.016879071
-0.000318339519424	0.00143710850913	-0.000341021817178	0.000777747172527	176223	242.200353003	248780.151036	-141.01051103
-0.000323503232234	0.00145935796477	-0.000346321117904	0.000789533614628	178223	243.465583477	252758.642285	-140.019258824
-0.00032879135695	0.00148160784748	-0.000351749121946	0.000801067368585	180223	243.464543755	256679.610569	-140.009599095
-0.000334213636127	0.00150385815838	-0.000357492067326	0.000812152454925	182223	243.488833262	260564.573333	-140.010924003
-0.000339768086258	0.00152610889876	-0.000362937646691	0.000823403165811	184223	243.47963189	264405.509539	-140.019937556
-0.000345545473943	0.00154836006605	-0.000368662768637	0.000834151823466	186223	243.508608339	268081.411842	-140.03129187
-0.000350940034364	0.00157061166111	-0.000374328205311	0.000845343421434	188223	243.490705145	271969.654837	-140.019398489
-0.000357175424563	0.00159286368289	-0.000380034064434	0.000855654193892	190223	243.53277984	275704.956987	-140.034438824
-0.000363763894615	0.00161511613108	-0.000386035633968	0.000865316602501	192223	251.641075995	279559.55522	-139.036580618
-0.000369698791304	0.00163736900754	-0.000392359862355	0.000875310353879	194223	243.532803397	283030.120274	-140.054881811
-0.000376191461543	0.00165962231388	-0.00039804308662	0.000885387765721	196223	243.544793418	286562.301005	-139.954246927
-0.00038374372851	0.00168187604904	-0.000405152204995	0.000892980115534	198223	243.461170561	290103.620993	-140.002975059
-0.000389897833216	0.00170413021426	-0.000410604675769	0.00090362770527	200223	243.527474333	293991.161227	-140.005881497
-0.000397099262205	0.00172638480669	-0.000418624011922	0.000910661532566	202223	255.248664863	297483.748546	-122.011622275
-0.00040255409463	0.0017486398249	-0.000424355785709	0.000921729944558	204223	243.51080639	300988.997201	-140.019949767
-0.000408484563238	0.00177089526999	-0.0004300984898	0.000932312216948	206223	243.584818548	304849.161215	-140.027727959
-0.000414793607056	0.00179315114532	-0.000436525162631	0.000941832375633	208223	243.622335417	308409.91988	-140.149992156
-0.00042040318806	0.00181540746701	-0.000442055708735	0.000952948570216	210223	243.533926108	312359.007478	-140.065813638
-0.000427270359054	0.00183766412768	-0.00044893927688	0.00096145449175	212223	243.434193765	316059.047848	-115.336739461
-0.000434489646211	0.00185992119317	-0.000455063253556	0.000970368293403	214223	243.589956339	319431.149082	-140.071195139
-0.000441771993801	0.00188217868635	-0.000462394031757	0.000978012660796	216223	243.553102615	322695.510079	-140.034023562
-0.000449266877687	0.00190443660575	-0.000470218630118	0.000984951097945	218223	243.5428139	326096.946491	-140.050362038
-0.000454910570224	0.00192669495166	-0.000475994211383	0.00099579017005	220223	243.521219916	329998.259718	-140.033249119
-0.000460416544185	0.00194895372354	-0.000482805655791	0.00100573152356	222223	243.69505154	333865.402595	-140.005499777
-0.000466277188662	0.00197121292136	-0.000489029050446	0.00101590668225	224223	243.516058382	337620.979102	-140.039620292
-0.000473551823786	0.00199347254761	-0.000495457543715	0.00102446318011	226223	243.539047207	341235.845259	-140.062431946
-0.00047924824896	0.00201573260292	-0.000501192096948	0.00103529225701	228223	243.463818713	345130.724822	-140.024503342
-0.000486868312402	0.002037993086	-0.000507808980797	0.0010433157928	230223	243.501549967	348623.787189	-139.975189413
-0.000496040254388	0.00206025399369	-0.000514568829276	0.00104964491002	232223	242.974531912	351990.599771	-142.299885013
-0.00050281016831	0.00208251532842	-0.000522699294588	0.00105700586552	234223	243.486078562	355177.066288	-140.093700285
-0.000508556551561	0.00210477708918	-0.000528415983313	0.00106780455431	236223	243.474419676	359111.56318	-140.031300226
-0.00051933765671	0.0021270392383	-0.000534687926995	0.0010730136546	238223	243.609318214	362100.36726	-140.076773898
-0.000528240862427	0.00214930180458	-0.000541038802979	0.00108002213917	240223	243.474411068	365602.426052	-140.1006104
-0.000534979200329	0.00217156477428	-0.00054980225221	0.00108678332174	242223	243.455151377	368900.076557	-140.044143001
-0.000541346348037	0.00219382810772	-0.000555583384747	0.00109689837494	244223	243.521159681	372728.827014	-140.048570416
-0.000548988850658	0.0022160918824	-0.000568943608122	0.00109815942362	246223	243.42905899	375281.891032	-140.057785324
-0.00055517917553	0.00223835608637	-0.000575156892994	0.00110802001784	248223	243.586113495	379104.402051	-140.050645831
-0.000561802335679	0.0022606206905	-0.000583032534459	0.00111578582036	250223	243.291796559	382634.598206	-140.004055191
-0.00056912057172	0.00228288572356	-0.000589857640539	0.0011239075113	252223	243.508807556	386094.393059	-140.194093877
-0.000576556152507	0.00230515118045	-0.000597553507717	0.00113104152022	254223	243.53180275	389412.831247	-140.093328804
-0.000582642637446	0.00232741706274	-0.000603675508897	0.00114109891639	256223	243.554163586	393254.67673	-140.02106017
-0.000588705973173	0.00234968337123	-0.000609736018158	0.0011512413799	258223	243.488892298	397112.417055	-140.024857085
-0.000595914890906	0.00237195011857	-0.000616629728041	0.00115940549962	260223	243.539414784	400704.574814	-140.219846357
-0.000604826233267	0.00239421728515	-0.000627822296966	0.00116156875491	262223	243.455807094	403369.31802	-140.208694687
-0.00061079210962	0.00241648487658	-0.00063384828105	0.00117184448591	264223	243.528983804	407260.829426	-140.04877247
-0.000618515905723	0.00243875290175	-0.00064301862078	0.00117721837524	266223	243.498387624	410039.735701	-140.090983217
-0.000626140873083	0.00246102134843	-0.000650422447726	0.00118445802762	268223	248.743647871	412741.16676	-139.18137237
-0.000632226640444	0.00248329021536	-0.000656561715229	0.00119450185968	270223	243.53146377	416889.138283	-140.08361443
-0.000639390627027	0.00250555951011	-0.000664063137946	0.00120210574514	272223	242.287916972	420340.982678	-140.275937044
-0.000647320940606	0.0025278292466	-0.000670878242209	0.00120963006378	274223	243.610095414	423464.400537	-140.024146346
-0.00065603931949	0.00255009941231	-0.000680703312521	0.0012133567803	276223	245.024937095	426479.69989	-139.824983523
-0.000662060843784	0.00257237000467	-0.000686747760917	0.00122356139997	278223	243.451965886	430281.391418	-140.048289747
-0.000670803477632	0.00259464102213	-0.000692848524297	0.0012309890202	280223	243.540752824	433882.037597	-140.064665248
-0.000677670266219	0.00261691241871	-0.000703805682791	0.0012354364697	282223	243.343470667	436559.746651	-140.029780845
-0.000683800140089	0.00263918421801	-0.000710063243517	0.0012453208344	284223	243.570104089	440435.010546	-140.053063943
-0.000690364277472	0.00266145644567	-0.000716767287801	0.00125432488039	286223	243.32860898	444229.313905	-139.776954684
-0.000700493593381	0.00268372909565	-0.000724800429015	0.00125843507325	288223	242.910073544	447507.163329	-140.847944037
-0.000707325644382	0.00270600217784	-0.000731311375052	0.0012673651584	290223	243.461146887	451129.327403	-140.091944318
-0.000722648453367	0.00272827562974	-0.000744405575999	0.00126122160037	292223	243.439324649	452589.377055	-140.066114351
-0.000730283045916	0.00275054944246	-0.000751466662064	0.00126879973448	294223	243.516584028	456018.637179	-140.038004565
-0.000736539294689	0.00277282368063	-0.000757775319197	0.00127850906674	296223	243.463674554	459884.624913	-140.047146012
-0.000743029925095	0.00279509834475	-0.000764744415958	0.0012873240037	298223	243.357201058	463456.557658	-139.899917627
-0.000751753583065	0.0028173734349	-0.000773626938468	0.00129199291337	300223	243.530733425	466329.244098	-139.976920203
-0.000765010311899	0.00283964898698	-0.00077937064554	0.00129526802954	302223	243.578251562	468851.963051	-140.100908079
-0.000772223556115	0.00286192499132	-0.000787656121269	0.00130204531394	304223	243.569736381	472346.494038	-140.09587579
-0.000778371012684	0.00288420142418	-0.000795344526322	0.00131048588517	306223	243.455050283	475883.774782	-140.058797501
-0.000785778095925	0.00290647828116	-0.000802828845445	0.00131787133979	308223	269.822793176	479007.081622	-138.907223294
-0.000793461269244	0.00292875561067	-0.000810302966052	0.00132499137538	310223	243.590162638	482856.442854	-140.039239154
-0.000800955035186	0.00295103336591	-0.000821312659476	0.00132876567124	312223	243.451238255	485821.797009	-140.095486617
-0.000809277878708	0.00297331154332	-0.000829097685703	0.00133493597891	314223	243.436808059	489026.840984	-140.189153356
-0.000824222568432	0.00299559011672	-0.000847751037513	0.00132361651077	316223	243.534324307	490512.788919	-140.08452401
-0.000830642597158	0.00301786910791	-0.000854138252338	0.00133308825841	318223	243.385087366	494371.894174	-140.075542966
-0.000839783254551	0.00304014852744	-0.000862613831788	0.0013377514411	320223	243.640019784	497597.690346	-140.078406438
-0.000846963348099	0.00306242837671	-0.000870406363725	0.00134505866488	322223	243.477541822	500830.8654	-140.135945735
-0.000853645585708	0.00308470865476	-0.000877440702165	0.00135362236688	324223	243.562413269	504458.949557	-139.926947556
-0.00086954351748	0.00310698926394	-0.000904838365895	0.00133260738057	326223	243.441073004	503508.49411	-140.083237385
-0.000875905102659	0.00312927027747	-0.000911376751009	0.0013419884238	328223	243.505843576	507436.588889	-140.069281496
-0.000889071983168	0.00315155171755	-0.000921371442736	0.00134110829165	330223	243.61186577	510041.665455	-140.02176297
-0.000896499550558	0.00317383358338	-0.000927959870137	0.00134937416268	332223	243.533489143	513844.225011	-140.05892656
-0.000903095107689	0.00319611587546	-0.000934682243512	0.00135833852426	334223	243.508802973	517683.596318	-140.050512324
-0.000909835880983	0.00321839859345	-0.000942801709966	0.0013657610025	336223	243.542352927	521066.041813	-140.106755875
-0.000918614369579	0.00324068177623	-0.000950328711163	0.00137173869548	338223	243.435853713	524281.801766	-140.089980722
-0.000927586161424	0.00326296540428	-0.000958995200671	0.00137638404218	340223	243.464653733	527443.084504	-140.154016991
-0.000942121656523	0.00328512458603	-0.000972164917719	0.00137083801179	342223	243.643707791	528817.324619	-140.106040625
-0.000948783556525	0.00330724941598	-0.000978837056934	0.00137962880252	344223	243.452770902	532657.009362	-140.092544002
-0.000955519009673	0.00332937471311	-0.000994649428136	0.0013792062753	346223	243.627464608	534881.283112	-140.251992584
-0.00096214240856	0.0033515004772	-0.00100132047941	0.00138803758923	348223	243.464939381	538729.53504	-140.074252481
-0.000978423675277	0.00337362670564	-0.00101207655739	0.00138312647296	350223	243.558590661	539470.756021	-140.051428506
-0.000984852454169	0.0033957533968	-0.00101856920729	0.00139233173535	352223	243.481652026	543408.27534	-140.099616782
-0.000992809400793	0.0034178805523	-0.00102565116543	0.00139941998607	354223	243.552679944	546957.257541	-140.097657631
-0.00100141110313	0.00344000817214	-0.00103245957526	0.00140613749375	356223	243.468517146	550526.004833	-140.060489677
-0.00101218808761	0.0034621362563	-0.00104400121517	0.00140594695352	358223	243.541927288	553291.50354	-140.11350906
-0.00102868334052	0.00348426480607	-0.0010548720541	0.00140070941145	360223	243.177483014	555455.988642	-139.166278795
-0.00104019131156	0.00350639381892	-0.0010717317796	0.00139447072776	362223	244.957807754	556407.304163	-152.111962269
-0.00104719573578	0.00352852324528	-0.0010785715002	0.0014027560093	364223	243.517433737	561268.358081	-140.137124297
-0.00105798780129	0.00355065313589	-0.00108599201812	0.00140667331647	366223	242.941277314	564431.525675	-140.243354335
-0.00106478558787	0.00357278349015	-0.00109291385408	0.00141508404821	368223	243.473989143	568142.605209	-139.881714255
-0.00107895065128	0.0035949143019	-0.00110958002308	0.00140638362753	370223	243.379393776	569153.519665	-140.057933922
-0.00108965451806	0.00361704557617	-0.00111618787613	0.00141120318198	372223	243.486852285	572413.000797	-140.050289638
-0.00109776953893	0.00363917731236	-0.00112544680238	0.00141596097106	374223	243.509012311	575850.860226	-140.096441889
-0.0011094145904	0.00366130951106	-0.00113300693364	0.00141888798702	376223	243.49952924	579086.326291	-140.056086258
-0.0011186537584	0.0036834421758	-0.00114717374815	0.00141761466925	378223	243.569695184	581494.847285	-140.08238347
-0.00112547931475	0.0037055753041	-0.00115560545622	0.00142449053314	380223	243.463309727	585198.960402	-140.025179178
-0.00113259756123	0.00372770889549	-0.00116381873065	0.00143129260361	382223	243.453092641	588763.821732	-140.049113123
-0.00113992276386	0.0037498429497	-0.00117122217409	0.00143869801175	384223	243.501532636	592459.552362	-139.974289934
-0.00115750887241	0.0037719774595	-0.00118683381757	0.00142763476952	386223	243.42699251	593927.911976	-140.062182432
-0.00116669827256	0.00379411242821	-0.0011951891553	0.00143222500035	388223	243.502506482	597251.374676	-140.051157114
-0.00117545558274	0.00381624786089	-0.00120376329899	0.00143702897916	390223	243.558200109	600682.350681	-140.039731937
-0.00119647837512	0.00383838376364	-0.00122192695708	0.00141997843143	392223	243.471189392	600107.698838	-140.100837254
-0.00120355657279	0.00386052013116	-0.00122898809391	0.00142797546447	394223	243.452536107	603917.263592	-140.016771463
-0.00121541902675	0.00388265696369	-0.00124037648992	0.00142686144702	396223	243.501606949	606443.210087	-140.061723506
-0.00122865951361	0.00390479426062	-0.0012493958457	0.0014267389013	398223	243.494792732	609230.272209	-140.104847187
-0.00124063889521	0.00392693201828	-0.00125974596455	0.00142654715852	400223	243.527420566	611880.551	-139.855282363
-0.00124799085475	0.00394907023856	-0.0012671236577	0.0014339557261	402223	243.53344682	615581.00411	-140.036464455
-0.00126505070543	0.00397120882401	-0.00129070876668	0.0014154493519	404223	243.529956386	615480.585672	-140.194859774
-0.00127222647558	0.00399334784341	-0.00129786922793	0.0014232521399	406223	243.474065429	619293.737455	-140.060231608
-0.00130329060896	0.004015487323	-0.00131665605355	0.0013955406605	408223	243.532785201	618016.481384	-140.023506091
-0.00131164528493	0.00403762726591	-0.00132347987676	0.00140250210422	410223	243.311014618	621733.056802	-140.462754708
-0.00132272518954	0.00405976765541	-0.0013401089462	0.00139693351967	412223	243.50483544	623029.476406	-140.052414144
-0.00135432753107	0.00408190853135	-0.00138260991124	0.00134497108904	414223	243.490447669	620735.51031	-140.138425663
-0.0013613861884	0.00410404989593	-0.00138981085714	0.00135285285038	416223	243.486251838	624609.96384	-140.090360932
-0.00138047886442	0.00412619172435	-0.00140359000839	0.00134212285154	418223	243.500125415	625609.954492	-140.114750787
-0.00140106534252	0.0041483532527	-0.00143030690125	0.00131698100893	420223	243.182981616	625460.089624	-140.820194995
-0.00140822574898	0.00417065430414	-0.00143748867897	0.00132493987619	422223	243.487395559	629325.613624	-140.12029738
-0.00141817133593	0.00419295579597	-0.00145167195269	0.00132311250736	424223	243.395067222	632084.09728	-140.191924945
-0.00143189912424	0.0042152577465	-0.00147690103649	0.00130645758577	426223	243.441338441	632027.826075	-140.161735169
-0.00146590262294	0.00423755994632	-0.00149650440145	0.00127515292193	428223	243.479888217	630735.098821	-140.211316825
-0.00147333902586	0.00425986237257	-0.001503819583	0.00128270376372	430223	243.441963972	634639.60995	-140.010419738
-0.00148120438584	0.00428216522581	-0.00151168041014	0.00128928042982	432223	243.48674626	638381.438041	-140.009794771
-0.00149019543065	0.00430446850432	-0.00152045874454	0.00129381432913	434223	243.698954907	641832.475664	-139.930524777
-0.00151317497126	0.00432677218536	-0.001557697042	0.0012559001721	436223	243.626046569	639385.434205	-140.017420253
-0.00152066414995	0.00434907629508	-0.00156533871403	0.0012630734311	438223	243.502581222	643241.615445	-140.08679641
-0.00153464582617	0.00437138082556	-0.00158230579358	0.00125442920581	440223	243.572170071	644541.667406	-140.048747626
-0.00154236245891	0.00439368578048	-0.00159021433079	0.00126110899078	442223	243.487466427	648364.831968	-140.118647859
-0.00155041044922	0.00441599116174	-0.00159847130927	0.00126710940325	444223	243.507265837	652038.61277	-139.998260977
-0.00158255883465	0.00443829690313	-0.00162601321705	0.00122972485143	446223	243.456675134	649598.13891	-140.10952445
-0.00159088726202	0.0044606030685	-0.00164067255466	0.00122904325182	448223	243.465987055	652042.868563	-140.090918608
-0.0016243448383	0.00448290971229	-0.00167109868195	0.00118746619204	450223	243.496241344	648837.063217	-140.125188757
-0.00163363301712	0.00450521678954	-0.00168338372818	0.00118820004424	452223	243.538278431	651924.293208	-140.208178365
-0.00164974121494	0.00452752432101	-0.0016956867733	0.00118209633277	454223	243.544392996	653311.695273	-140.129941808
-0.00165772925468	0.00454983229144	-0.00170385233069	0.00118825070607	456223	243.505977931	657049.67876	-140.060870542
-0.00166798553846	0.00457214069223	-0.00171341929573	0.00119073585804	458223	243.574154434	660290.068009	-140.153282853
-0.00169270624386	0.00459444953798	-0.00172884145288	0.00117290184124	460223	243.416779282	661383.452708	-140.183738122
-0.0017025992706	0.00461675881921	-0.00174267924981	0.0011714802988	462223	243.687351345	664090.34393	-140.062843643
-0.00171073355605	0.00463906852973	-0.00175100013445	0.00117733483924	464223	243.55535538	667778.743107	-140.056266072
-0.00171939376657	0.00466137866914	-0.0017597879586	0.00118219694396	466223	243.549726406	671331.579439	-140.057283178
-0.00173626139093	0.00468368900379	-0.00178493959469	0.00116248801817	468223	243.493312691	671747.965988	-140.104898458
-0.00174455465704	0.00470599971869	-0.00179319733645	0.0011682477252	470223	243.600953567	675422.35582	-140.050401488
-0.00175466130069	0.00472831086253	-0.0018092487705	0.00116440079133	472223	243.471945981	677822.67826	-138.569269367
-0.00176292415545	0.00475062244014	-0.00181780331495	0.00116989496975	474223	243.545275597	681407.793809	-139.996931098
-0.0017787936072	0.00477293445072	-0.0018281478628	0.00116599298072	476223	243.386176069	683780.797441	-140.152660259
-0.00179546912211	0.00479524689906	-0.00184428089178	0.00115549688517	478223	243.589616099	685271.283699	-140.204509894
-0.00185393812865	0.00481755976181	-0.00187238989154	0.00109123174162	480223	243.447111156	680428.392979	-140.133234395
-0.00186210354065	0.00483987305083	-0.00188054508861	0.00109722442157	482223	243.559365097	684196.873807	-140.075522448
-0.00187064730797	0.0048621867664	-0.00188925099075	0.00110228846767	484223	243.539752593	687829.680924	-140.03704287
-0.00189469105622	0.00488450088025	-0.00193332215998	0.00105648766405	486223	243.516734301	685292.233569	-140.115945758
-0.0019029043042	0.00490681541678	-0.00194178905865	0.00106212205393	488223	243.470998306	689047.587503	-140.047826411
-0.00193454842458	0.00492913041885	-0.00200962949103	0.000984952503233	490223	243.386402316	681438.22519	-140.202894614
-0.00194242305386	0.00495144592426	-0.00201771159844	0.000991311271962	492223	243.50950533	685272.980051	-139.996779655
-0.00195082790862	0.00497376185737	-0.00202644335435	0.000996490594404	494223	243.508813814	688947.301508	-140.024560252
-0.00198246280883	0.00499635487738	-0.00206890316895	0.00094498889959	496223	243.528967644	687278.703055	-140.122101745
-0.00202926051904	0.00501913590711	-0.00211834981127	0.000871525576791	498223	243.629523734	680134.427742	-140.134442688
-0.00203730642223	0.00504191741604	-0.00212675630032	0.00087785469349	500223	243.524518024	684017.816904	-140.070106
-0.00204582018074	0.00506469942252	-0.0021357838306	0.000883095411179	502223	243.5675299	687782.861456	-140.005818421
-0.00205785860472	0.00508748192563	-0.00215149494458	0.000878128376335	504223	243.563296899	690511.509339	-140.146515345
-0.00207316316085	0.00511026492274	-0.00216648256997	0.000870619191908	506223	243.437572321	692892.031693	-140.132005886
-0.0020817894542	0.00513304840581	-0.0021757566326	0.000875502319012	508223	243.546002426	696566.653296	-140.023403561
-0.00209107443648	0.00515583238625	-0.00218565588155	0.000879102068216	510223	243.570610802	700093.521502	-139.985360536
-0.00210063808355	0.00517861686434	-0.00219584604591	0.000882132734874	512223	243.580730389	703552.817986	-139.986728477
-0.00211042532798	0.00520140184017	-0.00220617021115	0.000884806301038	514223	243.626125078	706962.663192	-139.990609247
-0.00213316973655	0.00522418731893	-0.00222475698479	0.000866260597591	516223	243.366248372	706730.336087	-140.217228035
-0.00215475193055	0.00524697331143	-0.00225624231643	0.000835979064453	518223	311.259666731	704814.087473	-150.286995741
-0.00218652812576	0.0052697597732	-0.00228408978255	0.000799141864898	520223	243.560842959	706939.344131	-140.140469764
-0.00219569264014	0.00529254673139	-0.00229333262736	0.000803521463893	522223	243.587748	710603.799076	-140.051232611
-0.00220529941504	0.00531533418717	-0.00230320172495	0.000806833047179	524223	243.568263085	714145.871951	-140.026165012
-0.00226159147392	0.00533812217783	-0.00234115942171	0.000735371282199	526223	243.411229514	708268.65025	-140.131213922
-0.00227049738176	0.00536091067658	-0.00235050952273	0.000739903772084	528223	243.533510948	711966.144998	-140.067967566
-0.00228082432996	0.00538369967352	-0.00236083198	0.000742043363565	530223	243.530186195	715370.727832	-140.116270319
-0.00229069154461	0.00540648916969	-0.0023709297371	0.000744867887984	532223	243.587206974	718846.66552	-140.071016431
-0.00230090498179	0.00542927916411	-0.00238125913342	0.000747115048894	534223	243.573518705	722255.251554	-140.020146772
-0.00232051156812	0.00545206965713	-0.00239547598786	0.000736082101146	536223	468.383585211	723670.32756	-83.7495101923
-0.00235446336821	0.00547486062678	-0.00241292325725	0.000707474001316	538223	243.546989996	724079.089578	-140.021533365
-0.00236366694918	0.00549765209338	-0.0024237653986	0.000710219745599	540223	243.494380164	727632.470353	-140.139352846
